2022-05-09 10:46:20,174 INFO  Logger.cs: 70 - 
2022-05-09 11:45:20,772 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\ItaiPeleg\Desktop\Itai\University\??????? ???\pal_description_package
2022-05-09 11:45:20,774 INFO  ExportHelper.cs: 147 - Beginning the export process
2022-05-09 11:45:20,778 INFO  ExportHelper.cs: 153 - Creating package directories with name pal_description_package and save path C:\Users\ItaiPeleg\Desktop\Itai\University\??????? ???
2022-05-09 11:45:24,959 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\ItaiPeleg\Desktop\Itai\University\??????? ???\pal_description_package\CMakeLists.txt
2022-05-09 11:45:24,960 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\ItaiPeleg\Desktop\Itai\University\??????? ???\pal_description_package\config\joint_names_pal_description_package.yaml
2022-05-09 11:45:24,961 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\ItaiPeleg\Desktop\Itai\University\??????? ???\pal_description_package\package.xml
2022-05-09 11:45:24,962 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\ItaiPeleg\Desktop\Itai\University\??????? ???\pal_description_package\package.xml
2022-05-09 11:45:24,966 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\ItaiPeleg\Desktop\Itai\University\??????? ???\pal_description_package\launch\
2022-05-09 11:45:24,969 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\ItaiPeleg\Desktop\Itai\University\??????? ???\pal_description_package\launch\
2022-05-09 11:45:24,971 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2022-05-09 11:45:24,972 INFO  ExportHelper.cs: 450 - Saving users preferences
2022-05-09 11:45:24,973 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2022-05-09 11:45:24,974 INFO  ExportHelper.cs: 464 - Setting STL preferences
2022-05-09 11:45:24,979 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2022-05-09 11:45:24,980 INFO  ExportHelper.cs: 197 - Hiding all components
2022-05-09 11:45:25,580 INFO  ExportHelper.cs: 204 - Beginning individual files export
2022-05-09 11:45:25,582 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2022-05-09 11:45:25,582 INFO  ExportHelper.cs: 272 - Link base_link has 7 children
2022-05-09 11:45:25,583 INFO  ExportHelper.cs: 270 - Exporting link: laser_link
2022-05-09 11:45:25,584 INFO  ExportHelper.cs: 272 - Link laser_link has 0 children
2022-05-09 11:45:25,584 INFO  ExportHelper.cs: 317 - laser_link: Exporting STL with coordinate frame Laser Link
2022-05-09 11:45:25,585 INFO  ExportHelper.cs: 322 - laser_link: Reference geometry name 
2022-05-09 11:45:25,804 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ItaiPeleg\Desktop\Itai\University\??????? ???\pal_description_package\meshes\laser_link.STL
2022-05-09 11:45:27,130 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-05-09 11:45:27,133 INFO  ExportHelper.cs: 270 - Exporting link: sonar_back
2022-05-09 11:45:27,133 INFO  ExportHelper.cs: 272 - Link sonar_back has 0 children
2022-05-09 11:45:27,134 INFO  ExportHelper.cs: 317 - sonar_back: Exporting STL with coordinate frame Coordinate System3
2022-05-09 11:45:27,134 INFO  ExportHelper.cs: 322 - sonar_back: Reference geometry name 
2022-05-09 11:45:27,183 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ItaiPeleg\Desktop\Itai\University\??????? ???\pal_description_package\meshes\sonar_back.STL
2022-05-09 11:45:28,252 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-05-09 11:45:28,253 INFO  ExportHelper.cs: 270 - Exporting link: sonar_right
2022-05-09 11:45:28,254 INFO  ExportHelper.cs: 272 - Link sonar_right has 0 children
2022-05-09 11:45:28,254 INFO  ExportHelper.cs: 317 - sonar_right: Exporting STL with coordinate frame Coordinate System4
2022-05-09 11:45:28,255 INFO  ExportHelper.cs: 322 - sonar_right: Reference geometry name 
2022-05-09 11:45:28,304 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ItaiPeleg\Desktop\Itai\University\??????? ???\pal_description_package\meshes\sonar_right.STL
2022-05-09 11:45:29,233 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-05-09 11:45:29,235 INFO  ExportHelper.cs: 270 - Exporting link: sonar_right_front
2022-05-09 11:45:29,236 INFO  ExportHelper.cs: 272 - Link sonar_right_front has 0 children
2022-05-09 11:45:29,236 INFO  ExportHelper.cs: 317 - sonar_right_front: Exporting STL with coordinate frame Coordinate System5
2022-05-09 11:45:29,236 INFO  ExportHelper.cs: 322 - sonar_right_front: Reference geometry name 
2022-05-09 11:45:29,285 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ItaiPeleg\Desktop\Itai\University\??????? ???\pal_description_package\meshes\sonar_right_front.STL
2022-05-09 11:45:30,206 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-05-09 11:45:30,208 INFO  ExportHelper.cs: 270 - Exporting link: sonar_front
2022-05-09 11:45:30,212 INFO  ExportHelper.cs: 272 - Link sonar_front has 0 children
2022-05-09 11:45:30,212 INFO  ExportHelper.cs: 317 - sonar_front: Exporting STL with coordinate frame Coordinate System6
2022-05-09 11:45:30,213 INFO  ExportHelper.cs: 322 - sonar_front: Reference geometry name 
2022-05-09 11:45:30,372 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ItaiPeleg\Desktop\Itai\University\??????? ???\pal_description_package\meshes\sonar_front.STL
2022-05-09 11:45:31,295 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-05-09 11:45:31,297 INFO  ExportHelper.cs: 270 - Exporting link: sonar_left_front
2022-05-09 11:45:31,297 INFO  ExportHelper.cs: 272 - Link sonar_left_front has 0 children
2022-05-09 11:45:31,298 INFO  ExportHelper.cs: 317 - sonar_left_front: Exporting STL with coordinate frame Coordinate System7
2022-05-09 11:45:31,298 INFO  ExportHelper.cs: 322 - sonar_left_front: Reference geometry name 
2022-05-09 11:45:31,348 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ItaiPeleg\Desktop\Itai\University\??????? ???\pal_description_package\meshes\sonar_left_front.STL
2022-05-09 11:45:32,280 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-05-09 11:45:32,282 INFO  ExportHelper.cs: 270 - Exporting link: sonar_left
2022-05-09 11:45:32,282 INFO  ExportHelper.cs: 272 - Link sonar_left has 0 children
2022-05-09 11:45:32,283 INFO  ExportHelper.cs: 317 - sonar_left: Exporting STL with coordinate frame Coordinate System8
2022-05-09 11:45:32,283 INFO  ExportHelper.cs: 322 - sonar_left: Reference geometry name 
2022-05-09 11:45:32,331 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ItaiPeleg\Desktop\Itai\University\??????? ???\pal_description_package\meshes\sonar_left.STL
2022-05-09 11:45:33,246 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-05-09 11:45:33,246 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Base Link
2022-05-09 11:45:33,247 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2022-05-09 11:45:33,622 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ItaiPeleg\Desktop\Itai\University\??????? ???\pal_description_package\meshes\base_link.STL
2022-05-09 11:45:35,411 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2022-05-09 11:45:35,412 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2022-05-09 11:45:36,796 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2022-05-09 11:45:36,797 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2022-05-09 11:45:36,798 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\ItaiPeleg\Desktop\Itai\University\??????? ???\pal_description_package\urdf\pal_description_package.urdf
2022-05-09 11:45:36,982 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\ItaiPeleg\Desktop\Itai\University\??????? ???\pal_description_package\urdf\pal_description_package.csv
2022-05-09 11:45:36,999 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-05-09 11:45:37,000 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-05-09 11:45:37,001 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-05-09 11:45:37,001 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-05-09 11:45:37,001 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-05-09 11:45:37,002 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-05-09 11:45:37,002 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-05-09 11:45:37,003 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2022-05-09 11:45:37,003 INFO  ExportHelper.cs: 234 - Copying log file
2022-05-09 11:45:37,006 INFO  ExportHelper.cs: 439 - Copying C:\Users\ItaiPeleg\sw2urdf_logs\sw2urdf.log to C:\Users\ItaiPeleg\Desktop\Itai\University\??????? ???\pal_description_package\export.log
